Submission Date (Central Time),Overall Rating,Comments,FeedbackCategory,Subcategory
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,4,Couldn’t find book I wanted.  Maybe old flyer number.  ?,Possible TRF,Search Function- Tech Issue
11/22/2022,4,"I wanted to purchase small gifts for my students for their Christmas bag.  I didn't see cute and fun gifts. Looking for squish balls, fidget this and that, good quality pencil sharpeners, or things that the kids are playing with now.  I also would like to purchase books by level. Meaning, ""click"" on Level M, similar to EPIC. I can see the levels in the Book Order forms, but would like the option to see books by level. I really need Level N and O books. Possibly you have this feature now, but I didn't see it.  Your prices are still affordable compared to Costco and Book Store.",Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/22/2022,3,It's just running slowly... maybe my own internet conneciton,Website Suggestion/Complaint,Performance/Navigation/General
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,Thank you for all you do for teachers and students!,Thanks/Praise,Thanks/Praise
11/22/2022,4,"I knew I was getting $10 to spend, but I didn't realize I needed to go to a special window to spend it. So, I first found the $10 of books and put them on my teacher order, then had to delete them, save the numbers, reenter them on the $10 space. Just a little wonky.",All Other,Bonus Points/Rewards/Promos
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,3,I have previously created lists for each child during a book fair and once the book fair has past the lists are no longer available. additionally I have made lists under the book club and they don't seem to be there if i let several weeks go by. i would like to be able to create book wish lists for my kids to share with others and also to refer back to for future purchases.,All Other,LOB Confusion
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,I'm just sad.  Every year I buy my students books from my points.  This is the first year I will not be able to do this since prices are up and I have a class where they financially can't afford to order books.  We teachers miss the $1 books to even just buy for our kids.,Price,Price
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,"I am not sure I will submit another order this year. I teach in a low-income preschool, and it will be difficult for me to get a $25 order for free shipping",Price,Shipping Fee
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,I liked getting emails notifying me that I had online orders.,Thanks/Praise,Thanks/Praise
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,Website is great and use to use,Thanks/Praise,Thanks/Praise
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,"I’m looking for fiction books to read to my students as well as own children. I’m finding a lot of the same books that have been in almost every issue for the last couple of years. There are also a lot of series, how to catch a…, pig the pug, Pete the cat, etc. it would be nice to find new books that I haven’t seen in my 16 years in education. Sadly, I’m now turning to usborne books or Barnes & noble.",Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/22/2022,5,loved the selection,Thanks/Praise,Thanks/Praise
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,"It saddens me that the prices of books have gone up as much as they have.  Dollar priced books were so helpful to teachers, but also to so many families. There used to be a variety of books to look at that were 70 bonus points without feeling like I was settling.  I am disappointed.",Price,Price
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,My only difficulty is that this survey popped up before I was able to finish my transaction.  I hope it is still there.  I also hope that I do not have to pay for shipping since this was an item that was temporarily out of stock.,Website Suggestion/Complaint,Survey Pop Up
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,2,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,4,I will submit a order today.,All Other,Intending Future Order
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,"I have had issues with this site on previous visits. It's just not super user friendly. More frustration than issues, I guess. I still love your books. The selection you have & the way you break it out is fantastic!! I will still recommend your site & your books to everyone. Thank you for helping make reading fun for every age/grade level. (including Spanish-speakers)",Website Suggestion/Complaint,Performance/Navigation/General
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,2,"New to teaching in my current county & wanting to take on ""extras"" like incorporating Scholastic (something I've done successfully in the past, years back like 1st decade of 2000's) I accepted a request from a parent to incorporate the Book Club. The parent had her 2 kids order. That day I rec'd an email noting the order, I logged on to my newly established account to complete the order & assumed the book (Upside Down Magic) would be shipped in eventually.  Recently the parent inquired about why her son's book had arrived  but her daughter's had not. I checked with the office no one had seen it. By the end of the day, I went online & saw that the order had been cancelled a& was no longer available since I hadn't confirmed the order. But that was precisely what I had thought was done. It shouldn't be that complicated. Today I logged on b/c I saw an email that an order had been shipped. What's that even about? I cannot figure out what that's in reference to b/c it's not an intuitively d",Damaged/Missing Item(s),Item(s) Missing
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,Everything seemed to work.,Thanks/Praise,Thanks/Praise
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,"I love the variety of books that you have available. I love that they are separated by grade, age, language, ethnicity, etc. I enjoy ordering books for my son. He always finds multiple books that intrigue him, that are out of his normal genre of reading. Thank you for helping me make reading an enjoyable success for my son. :)",Thanks/Praise,Thanks/Praise
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,Alas! I forgot to add the code for my grandson to choose a free book! Could Customer Service help me with this possibly?,All Other,Bonus Points/Rewards/Promos
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,It would be nice to be able to use bonus points once the 1 Dollar Book Store Opens.  With prices going up it would sure help get more books into classrooms and students hands.,Price,Price
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,I was looking for more book sets - multiple copies of the same book.,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/22/2022,3,"Request that you stock Poet, Pilgrim, Rebel: The Story of Anne Bradstreet, America's First Published Poet",Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,1,I couldn’t see the whole page,Website Suggestion/Complaint,Performance/Navigation/General
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,Hari Prasad Musham,All Other,All Other
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,Finding eligible book titles for a free book. I had to sear a variety of ways before finding a particular title.,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,Super easy to use!,Thanks/Praise,Thanks/Praise
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,"I have a recommendation.  I have had many girls in my class that play hockey and struggle with finding books about girls hockey.  Any chance you can get some that will excite them to read?  ""Hockey Wars"", ""Hot Shot Hockey"", and ""Ice Rink Rookie"" are perfect for the age I teach.  I see they are available on Amazon or Target, but would love to see them on Scholastic.    Thanks for considering.  Amy Paulson  MN 3rd Grade Teacher",Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,I enjoy the bundle options.,Thanks/Praise,Thanks/Praise
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,Scrolling down the pages to order books - the side bar got stuck on 3 occasions.,Website Suggestion/Complaint,Performance/Navigation/General
11/22/2022,5,"I'm very excited to see Scholastic still offering great reads for young children. I, too, use to purchase from here as a child.",Thanks/Praise,Thanks/Praise
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,I have not ordered since last year because it was taking so long to get my orders.  I gave it another try this year and I am hopeful that I receive them in time.,All Other,Hopeful Shipping Improves this Year
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,I'd like to see more options for low-priced ($7 and under) books in Spanish.,Price,Price
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,The shipping policy change was a surprise.  I don't remember it having to be a $25 order to get free shipping and now there is tax applied too.,Account Balance/Payment,Tax
11/22/2022,4,The shipping policy change was a surprise.  I don't remember it having to be a $25 order to get free shipping and now there is tax applied too.,Price,Shipping Fee
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,Was easy to navigate through.,Thanks/Praise,Thanks/Praise
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,The books that are cheaper are not available for bonus points.  Buying a classroom set of expensive books is out of my price range.,Price,Price
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,I think we should still receive rewards if we have multiple orders in one month...not just the first order of the month. Sometimes I send out the Scholastic Magazines 2- 3 times in a month.,All Other,Bonus Points/Rewards/Promos
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,I feel scholastic prices have increased...but so has everything else I suppose.  I always looked forward to finding really great deals.  I appreciate bringing back the $1 books!,Price,Price
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,I couldn't find one teacher so I placed all the books under one of my children's teacher.,Website Suggestion/Complaint,Connecting Teacher/Class Code
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,"Loved the ""Reads"" promo code, and very much appreciated the ability to see all eligible titles by grade level and, when clicked, they open a preview of the title without having to leave the list. Really great user functionality - thank you!",Thanks/Praise,Thanks/Praise
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,"I am a teacher and I accidentally purchased an item incorrectly. I was meant to redeem book club points for the item but checked it out by paying for it. I receive the item, would like to keep it but want to use my points to pay for it. I have received three different recommendations on how to return the item. I am purchasing the item for my classroom so I would like to spend as little money as possible, as it is not for personal use. I would appreciate your assistance.",All Other,All Other
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,Very easy to find the books I needed.,Thanks/Praise,Thanks/Praise
11/22/2022,3,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,2,extremely frustrating to use the online.   Chat person was helpful,Website Suggestion/Complaint,Performance/Navigation/General
11/22/2022,4,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,I have a credit online.  Order is lost.  Chat person is trying to help.,Delayed/Never Received Order,Delayed/Never Received Order
11/22/2022,2,"For the second year in a row I am disappointed in Scholastic.   You used to offer $1 books within fliers. Teachers had the ability to order class sets of books in various levels and genres without breaking their already broken bank.   Then you changed it to 10 for $10 with limited selections.   Now it's 6 for $ 7 less choices. I will be looking at other options for teachers to purchase books for all of their students.   Do better, Scholastic.",Price,Price
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,"I am looking for sets of books 10 for $10 since there are no longer $1 book options in the fliers. I used to be able to purchase varieties of books for my students to meet my need, but now I have to purchase the 10 for $10.",Price,Price
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,I remember seeing the date on a flyer and wanted to find it on the website as well!,All Other,All Other
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,4,"The website is fairly easy to use. Some things are not as intuitive. For example, it's not always clear how to switch between teachers.",Website Suggestion/Complaint,Connecting Teacher/Class Code
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,1,"been over a month since I ordered books and nothing has  changed with the order, still says processing.",Delayed/Never Received Order,Delayed/Never Received Order
11/22/2022,5,No Comment,No Comment,No Comment
11/22/2022,3,I like to purchase books for my class during the different holidays.  I wish you would bring back the $1. books.,Price,Price
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,Easy to use and fun.,Thanks/Praise,Thanks/Praise
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,As an ELA teacher and an avid reader I love when my students purchase books allowing them to  enjoy the various genres. I love the opportunity to use my points to purchase books for my class allowing me to introduce them to some great stories.,Thanks/Praise,Thanks/Praise
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,"I placed several books in my cart, then they disappeared",Possible TRF,Add Items to Cart- Tech Issue
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,Scrolling up and down to see the books on the order form is tricky.,Website Suggestion/Complaint,Performance/Navigation/General
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,variety of quality titles not as good as years ago,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/21/2022,4,"I am a veteran teacher (close to retirement), using a MacBook Air with its tiny screen.   I would like a more simplified website for shopping.  I do not enjoy clicking through the multiple pages on  various flyers when several have the same book titles.  I only go through everything when I do not receive all available flyers, and I could just skip this, but I always think I might miss something I ""need"" to add to my classroom.  I would also appreciate more consistent level ratings.  Not all books use the same system and I do not enjoy looking up the missing ratings.  My school uses AR and I need to monitor my students' reading to insure they are always challenging themselves.",Website Suggestion/Complaint,Performance/Navigation/General
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,4,Item numbers in the handouts don't always result in the correct finding using search.,Possible TRF,Search Function- Tech Issue
11/21/2022,5,Thanks for a great experience!,Thanks/Praise,Thanks/Praise
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,It is sometimes hard to choose the books when I have $10 to spend....it's tough sometimes to search.,Website Suggestion/Complaint,Performance/Navigation/General
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,Things have drastically improved since last year.,Thanks/Praise,Thanks/Praise
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,"great site, my first grader loves to see all the options he has for new books!",Thanks/Praise,Thanks/Praise
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,3,My grandson did not receive the correct book in my November order. He got 2 “pug” books instead of the “ I survived Katrina#6”….,Damaged/Missing Item(s),Item(s) Missing
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,can't find the books brought from the flier my granddaughter brought home,Possible TRF,Search Function- Tech Issue
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,I wanted to use my points but I did use my points and I paid for it also.  I only wanted 1 book,All Other,All Other
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,Very easy to manage,Thanks/Praise,Thanks/Praise
11/21/2022,5,Love that parents are able to place orders online.,Thanks/Praise,Thanks/Praise
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,1,I ordered in October but somehow the order didn't go through so I missed out out on the free books and bonus points for October.  Part of my student's order also was cancelled.  Very disappointed.  Scholastic continues to disappoint  more and more each year.,Delayed/Never Received Order,Delayed/Never Received Order
11/21/2022,3,I have a order. When I tried to see when it will ship it said l have no order. This is concerning for me as it is a birthday present for my grandson. I would appreciate if someone would contact me to let me know what’s up . 22658151 is the online order number. Anya Angst is who it ships to billed to me Linda Killean. I would like to talk to someone if you would please email me a number that I could speak with someone at.,Delayed/Never Received Order,Delayed/Never Received Order
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,I think this is an easy site to navigate. I was not clear about the option to send to the school vs home. Do the books go to the school with my child's name to be delivered to them in class?,All Other,All Other
11/21/2022,5,I like how easy it is to input an order and use my points.,Thanks/Praise,Thanks/Praise
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,"If I did it regularly, it would be easier.  I am not very techy (ha, ha), so it takes me a bit!",Website Suggestion/Complaint,Performance/Navigation/General
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,4,"I know that the cost of most things have gone up.  I am unable to use the book orders right now due to the shipping fee.  I have many families that do not order books so I do not qualify for free shipping.  Last time I had one student.  Since I have to charge the shipping fee to the family/families if they dont spend $25, the parents don't order.  I just thought I would share this with you.",Price,Shipping Fee
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,I will be finalizing my order soon.,All Other,Intending Future Order
11/21/2022,3,for years I have purchased Jesus/nativity books for my classroom.  The selection you now have has dwindled and the prices are extremely elevated.  I know things go up in price but I can no longer purchase a class set to give to my students for Christmas.  I am just disappointed.,Price,Price
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,3,I am disappointed in the lack of selection there has been in the past few years.  Many old favorites are no longer available.,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,4,Books I wanted were not there,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
